SessionType,Schedule,timepoint,AnimalID,CellID,numEvents,numAnalyzedEvents,zScorePre,zScorePost,DPrimeSig,DPrimeCategory,zScoreOverall_ 1,zScoreOverall_ 2,zScoreOverall_ 3,zScoreOverall_ 4,zScoreOverall_ 5,zScoreOverall_ 6,zScoreOverall_ 7,zScoreOverall_ 8,zScoreOverall_ 9,zScoreOverall_10,zScoreOverall_11,zScoreOverall_12,zScoreOverall_13,zScoreOverall_14,zScoreOverall_15,zScoreOverall_16,zScoreOverall_17,zScoreOverall_18,zScoreOverall_19,zScoreOverall_20,zScoreOverall_21,zScoreOverall_22,zScoreOverall_23,zScoreOverall_24,zScoreOverall_25,zScoreOverall_26,zScoreOverall_27,zScoreOverall_28,zScoreOverall_29,zScoreOverall_30,zScoreOverall_31,zScoreOverall_32,zScoreOverall_33,zScoreOverall_34,zScoreOverall_35,zScoreOverall_36,zScoreOverall_37,zScoreOverall_38,zScoreOverall_39,zScoreOverall_40,zScoreOverall_41,zScoreOverall_42,zScoreOverall_43,zScoreOverall_44,zScoreOverall_45,zScoreOverall_46,zScoreOverall_47,zScoreOverall_48,zScoreOverall_49,zScoreOverall_50,zScoreOverall_51,zScoreOverall_52,zScoreOverall_53,zScoreOverall_54,zScoreOverall_55,zScoreOverall_56,zScoreOverall_57,zScoreOverall_58,zScoreOverall_59,zScoreOverall_60,zScoreOverall_61
RRRI,LL,10,M16,4,3,3,-0.106245853096126,0.482935695891489,0,nochange,0.0454246446630617,0.0454246446630617,-0.829597457793792,-0.829597457793792,-0.829597457793792,-0.829597457793792,0.0454246446630617,0.482935695891489,0.920446747119916,0.482935695891489,0.0454246446630617,0.0454246446630617,1.35795779834834,1.35795779834834,1.35795779834834,2.2329799008052,1.79546884957677,0.0454246446630617,-0.829597457793792,-0.829597457793792,-1.70461956025065,-1.70461956025065,-1.26710850902222,0.482935695891489,1.35795779834834,2.2329799008052,2.2329799008052,1.79546884957677,0.482935695891489,0.482935695891489,0.0454246446630617,-0.392086406565365,-0.392086406565365,0.0454246446630617,-0.829597457793792,-0.392086406565365,0.920446747119916,0.920446747119916,0.0454246446630617,0.920446747119915,0.0454246446630617,-0.829597457793792,-0.392086406565365,0.0454246446630617,-0.392086406565365,-0.392086406565365,-0.829597457793792,-1.26710850902222,-1.26710850902222,-1.26710850902222,-0.829597457793792,0.0454246446630617,0.482935695891489,0.482935695891489,0.482935695891489,0.0454246446630617,-0.829597457793792,-1.26710850902222,-1.26710850902222,-1.41294552609836,0.0454246446630617
RRRI,LL,10,M16,5,3,3,0.0188150964555082,-0.0855231657068564,0,nochange,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,0.266970963220051,0.266970963220051,1.04245804685925,1.04245804685925,1.04245804685925,0.266970963220051,0.266970963220051,-0.508516120419145,-0.508516120419145,1.04245804685925,2.59343221413764,3.36891929777684,3.36891929777684,3.36891929777684,1.81794513049844,0.266970963220051,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,-0.508516120419145,0.266970963220051,0.266970963220051,0.266970963220051,0.266970963220051,0.266970963220051,-0.508516120419145,-0.508516120419145,-0.508516120419145
RRRI,LL,10,M16,6,3,3,-0.0800177142691498,0.363716883041589,0,nochange,-1.80621133910164,-1.37379810642817,-1.0278675202894,-1.0278675202894,-1.0278675202894,-1.0278675202894,-0.768419580685314,-0.508971641081232,0.269372177731014,1.30716393614734,1.30716393614734,1.82605981535551,2.60440363416775,1.82605981535551,0.788268056939178,0.528820117335096,-0.508971641081232,-1.54676339949756,-1.54676339949756,-1.54676339949756,-0.768419580685314,-0.24952370147715,0.00992423812693209,0.00992423812693209,0.00992423812693209,-0.508971641081232,-1.0278675202894,-1.54676339949756,-0.24952370147715,0.269372177731014,0.788268056939178,1.04771599654326,1.82605981535551,1.30716393614734,1.04771599654326,1.04771599654326,0.788268056939178,0.788268056939178,0.00992423812693166,0.528820117335096,-0.24952370147715,-0.24952370147715,-1.0278675202894,-0.768419580685314,-0.768419580685314,0.269372177731014,0.528820117335096,0.788268056939178,0.528820117335096,-0.24952370147715,-0.24952370147715,-0.508971641081232,0.788268056939178,1.04771599654326,1.04771599654326,0.00992423812693209,0.269372177731014,-1.0278675202894,-1.0278675202894,-0.508971641081232,-0.508971641081232
RRRI,LL,10,M16,7,3,3,0.200646745631946,-0.912030661963393,1,decrease,2.1108501563592,0.931712248502871,0.695884666931605,-0.011598077782194,-0.011598077782194,-0.719080822495993,-0.719080822495993,-0.719080822495993,-0.011598077782194,0.695884666931605,0.695884666931605,-0.011598077782194,-0.011598077782194,-0.719080822495993,-0.011598077782194,0.695884666931605,1.4033674116454,1.4033674116454,1.4033674116454,0.695884666931605,0.695884666931605,0.695884666931605,2.1108501563592,2.1108501563592,1.4033674116454,0.695884666931605,-0.011598077782194,-1.42656356720979,-1.42656356720979,-1.42656356720979,-1.42656356720979,-1.42656356720979,-1.42656356720979,-0.719080822495993,-0.719080822495993,-0.719080822495993,0.695884666931605,0.695884666931605,-0.011598077782194,-0.011598077782194,-0.011598077782194,-1.42656356720979,-1.42656356720979,-0.719080822495993,-0.719080822495993,-0.719080822495993,-0.719080822495993,-0.719080822495993,-1.42656356720979,-1.42656356720979,-0.719080822495993,-0.011598077782194,-0.011598077782194,-0.011598077782194,0.695884666931605,0.695884666931605,-0.011598077782194,-0.011598077782194,0.695884666931605,-0.24742565935346,2.1108501563592
RRRI,LL,10,M16,8,3,3,-0.0143020319511756,0.0650092361416993,0,nochange,-1.86820292362213,-0.0506530298270767,0.858121917070448,1.40338688520896,1.40338688520896,1.40338688520896,0.858121917070448,0.312856948931933,0.858121917070448,0.858121917070448,0.312856948931933,0.312856948931933,0.858121917070448,-0.232408019206581,-0.777672987345097,-0.777672987345097,-0.777672987345097,-1.86820292362213,-1.86820292362213,-1.86820292362213,-0.777672987345097,-0.777672987345097,-0.232408019206581,0.312856948931933,1.40338688520896,0.312856948931933,0.858121917070448,0.858121917070448,0.312856948931933,-0.777672987345097,-0.777672987345097,-0.777672987345097,-0.777672987345097,-0.232408019206581,0.858121917070448,0.858121917070448,0.312856948931933,-0.232408019206581,-0.232408019206581,0.312856948931933,0.858121917070448,0.858121917070448,0.858121917070448,0.312856948931933,-1.32293795548361,-1.86820292362213,-1.32293795548361,-1.32293795548361,-1.32293795548361,-0.777672987345097,0.858121917070448,0.858121917070448,0.858121917070448,0.858121917070448,1.40338688520896,0.858121917070448,0.312856948931933,0.858121917070448,0.858121917070448,-0.959427976724602,-1.86820292362213
RRRI,LL,10,M22,1,1,1,0.0200532757055531,-0.0911512532070589,0,nochange,-0.984759074826262,0.83555315439804,1.1996156002429,1.1996156002429,1.1996156002429,0.107428262708319,-0.984759074826262,0.107428262708319,0.107428262708319,1.1996156002429,1.1996156002429,1.1996156002429,0.107428262708319,0.107428262708319,-0.984759074826262,-0.984759074826262,-0.984759074826262,-0.984759074826262,-0.984759074826262,-0.984759074826262,-0.984759074826262,-0.984759074826262,-0.984759074826262,-0.984759074826262,-0.984759074826262,0.107428262708319,0.107428262708319,0.107428262708319,0.107428262708319,0.107428262708319,-0.984759074826262,-0.984759074826262,0.107428262708319,0.107428262708319,0.107428262708319,0.107428262708319,0.107428262708319,-0.984759074826262,-0.984759074826262,-0.984759074826262,0.107428262708319,0.107428262708319,0.107428262708319,0.107428262708319,0.107428262708319,-0.984759074826262,-0.984759074826262,0.107428262708319,0.107428262708319,0.107428262708319,0.107428262708319,1.1996156002429,0.107428262708319,0.107428262708319,0.107428262708319,0.107428262708319,-0.984759074826262,0.107428262708319,1.1996156002429,2.65586538362234,4.47617761284664
RRRI,LL,10,M22,2,1,1,0.0651965143247221,-0.296347792385099,0,nochange,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,3.31909527471311,3.31909527471311,3.31909527471311,3.31909527471311,3.31909527471311,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099,-0.296347792385099
RRRI,LL,10,M22,3,1,1,-0.140809108101137,0.640041400459714,1,increase,-0.657257703953093,2.74043042665188,1.38135517440989,1.38135517440989,1.38135517440989,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,1.38135517440989,1.38135517440989,1.38135517440989,1.38135517440989,1.38135517440989,-0.657257703953093,-0.657257703953093,-0.657257703953093,1.38135517440989,1.38135517440989,1.38135517440989,1.38135517440989,1.38135517440989,-0.657257703953093,-0.657257703953093,-0.657257703953093,1.38135517440989,1.38135517440989,1.38135517440989,1.38135517440989,1.38135517440989,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093,-0.657257703953093
RRRI,LL,10,M22,4,1,1,-0.152697477209113,0.694079441859606,1,increase,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.224903261005671,-0.224903261005671,-0.224903261005671,1.94127025289105,1.94127025289105,1.21921241492548,1.21921241492548,1.21921241492548,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.946961098971246,1.21921241492548,1.94127025289105,1.94127025289105,1.94127025289105,1.94127025289105,1.21921241492548,0.497154576959904,0.497154576959904,0.497154576959904,1.21921241492548,0.497154576959904,0.497154576959904,0.497154576959904,0.497154576959904,-0.224903261005671,-0.224903261005671,0.497154576959904,0.497154576959904,0.497154576959904,0.497154576959904,-0.224903261005671,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.946961098971246,0.497154576959904,0.497154576959904,0.497154576959904,0.497154576959904,0.497154576959904,-0.946961098971246,-0.946961098971246,-0.946961098971246,-0.946961098971246
RRRI,LL,10,M22,5,1,1,0.116032017839907,-0.527418262908671,1,decrease,5.35779771954784,1.43432039791017,0.649624933582631,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,0.649624933582631,0.649624933582631,0.649624933582631,0.649624933582631,0.649624933582631,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,0.649624933582631,0.649624933582631,1.82666813007393,1.82666813007393,1.82666813007393,0.649624933582631,0.649624933582631,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,-0.527418262908671,0.649624933582631,0.649624933582631,0.649624933582631,1.43432039791017,-0.527418262908671
RRRI,LL,10,M22,6,1,1,-0.0145942281444162,0.0663374006564374,0,nochange,-0.608092839350677,-0.608092839350677,-0.608092839350677,1.24659032066889,1.24659032066889,1.24659032066889,3.10127348068845,3.10127348068845,1.24659032066889,1.24659032066889,1.24659032066889,-0.608092839350677,-0.608092839350677,-0.608092839350677,1.24659032066889,1.24659032066889,1.24659032066889,1.24659032066889,1.24659032066889,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,1.24659032066889,1.24659032066889,1.24659032066889,1.24659032066889,1.24659032066889,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677,-0.608092839350677
RRRI,LL,10,M22,7,1,1,-0.145345881202673,0.660663096375786,1,increase,-0.788627494222705,2.00824908412526,1.72856142629046,1.72856142629046,0.889498452786074,0.0504354792816845,0.0504354792816845,0.0504354792816845,0.0504354792816845,0.889498452786074,1.72856142629046,0.889498452786074,2.56762439979485,2.56762439979485,1.72856142629046,0.889498452786074,0.889498452786074,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,0.0504354792816845,0.889498452786074,0.889498452786074,0.889498452786074,0.889498452786074,0.0504354792816845,0.0504354792816845,0.889498452786074,0.889498452786074,0.889498452786074,0.889498452786074,0.0504354792816845,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705,-0.788627494222705
RRRI,LL,10,M22,8,1,1,-0.145039396844997,0.659269985659075,1,increase,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,0.543375261955319,0.543375261955319,0.543375261955319,0.543375261955319,0.543375261955319,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,0.543375261955319,0.543375261955319,0.543375261955319,0.543375261955319,0.543375261955319,-0.731466698786006,-0.731466698786006,0.543375261955319,0.543375261955319,1.81821722269664,1.81821722269664,1.81821722269664,0.543375261955319,1.81821722269664,1.81821722269664,1.81821722269664,1.81821722269664,3.09305918343797,1.81821722269664,0.543375261955319,0.543375261955319,0.543375261955319,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006,-0.731466698786006
RRRI,LL,10,M22,9,1,1,-0.136086317929673,0.618574172407609,1,increase,-1.23350491055365,1.4828777444562,0.396324682452257,0.396324682452257,-1.23350491055365,-1.23350491055365,0.396324682452257,0.396324682452257,0.396324682452257,0.396324682452257,0.396324682452257,-1.23350491055365,-1.23350491055365,-1.23350491055365,-1.23350491055365,-1.23350491055365,-1.23350491055365,-1.23350491055365,-1.23350491055365,-1.23350491055365,-1.23350491055365,0.396324682452257,0.396324682452257,0.396324682452257,0.396324682452257,0.396324682452257,0.396324682452257,0.396324682452257,0.396324682452257,0.396324682452257,1.21123947895521,0.396324682452257,0.396324682452257,1.21123947895521,1.21123947895521,0.396324682452257,0.396324682452257,0.396324682452257,-0.418590114050698,-0.418590114050698,-0.418590114050698,-0.418590114050698,-0.418590114050698,-0.418590114050698,-0.418590114050698,-0.418590114050698,-0.418590114050698,1.21123947895521,1.21123947895521,1.21123947895521,1.21123947895521,0.396324682452257,-1.23350491055365,-1.23350491055365,-1.23350491055365,-0.418590114050698,-0.418590114050698,2.02615427545817,2.02615427545817,2.84106907196112,-1.23350491055365
RRRI,LL,10,M22,10,1,1,-0.27658646282188,1.25721119464491,1,increase,0.820231805053231,-0.636366160252361,-0.70919605851764,-0.927685753313479,-0.272216668925963,-0.0537269741301241,-0.272216668925963,0.164762720665715,0.601742110257392,-0.272216668925963,-0.490706363721801,-0.927685753313479,-1.14617544810932,-1.14617544810932,-1.14617544810932,-1.14617544810932,-1.14617544810932,-0.709196058517641,-1.14617544810932,-1.14617544810932,-0.927685753313479,0.164762720665715,0.383252415461553,-0.0537269741301241,0.383252415461554,1.03872149984907,1.03872149984907,0.820231805053231,1.69419058423659,1.47570088944075,1.03872149984907,1.03872149984907,1.25721119464491,1.25721119464491,1.47570088944075,1.69419058423659,1.03872149984907,-0.0537269741301241,-0.272216668925963,-1.14617544810932,-1.36466514290516,-1.80164453249683,-1.14617544810932,-0.70919605851764,0.601742110257393,0.820231805053231,1.91268027903243,2.56814936341994,1.47570088944075,0.383252415461554,-0.272216668925962,-0.272216668925963,-1.36466514290516,-0.927685753313479,-0.490706363721801,-0.0537269741301241,-0.70919605851764,-0.0537269741301241,-0.0537269741301236,0.091932822400435,-0.272216668925963
RRRI,LL,10,M22,11,1,1,0.0651965143247218,-0.2963477923851,0,nochange,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,3.31909527471312,3.31909527471312,3.31909527471312,3.31909527471312,3.31909527471312,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851
