SessionType,Schedule,AnimalID,CellID,numEvents,numAnalyzedEvents,zScorePre,zScorePost,DPrimeSig,DPrimeCategory,zScoreOverall_ 1,zScoreOverall_ 2,zScoreOverall_ 3,zScoreOverall_ 4,zScoreOverall_ 5,zScoreOverall_ 6,zScoreOverall_ 7,zScoreOverall_ 8,zScoreOverall_ 9,zScoreOverall_10,zScoreOverall_11,zScoreOverall_12,zScoreOverall_13,zScoreOverall_14,zScoreOverall_15,zScoreOverall_16,zScoreOverall_17,zScoreOverall_18,zScoreOverall_19,zScoreOverall_20,zScoreOverall_21,zScoreOverall_22,zScoreOverall_23,zScoreOverall_24,zScoreOverall_25,zScoreOverall_26,zScoreOverall_27,zScoreOverall_28,zScoreOverall_29,zScoreOverall_30,zScoreOverall_31,zScoreOverall_32,zScoreOverall_33,zScoreOverall_34,zScoreOverall_35,zScoreOverall_36,zScoreOverall_37,zScoreOverall_38,zScoreOverall_39,zScoreOverall_40,zScoreOverall_41,zScoreOverall_42,zScoreOverall_43,zScoreOverall_44,zScoreOverall_45,zScoreOverall_46,zScoreOverall_47,zScoreOverall_48,zScoreOverall_49,zScoreOverall_50,zScoreOverall_51,zScoreOverall_52,zScoreOverall_53,zScoreOverall_54,zScoreOverall_55,zScoreOverall_56,zScoreOverall_57,zScoreOverall_58,zScoreOverall_59,zScoreOverall_60,zScoreOverall_61
ContDeg,RL,M21,8,8,8,-0.0647420257311129,0.294281935141422,0,nochange,0.270589196852429,-0.598144540410633,-0.511271166684327,-0.511271166684327,-0.250651045505408,0.00996907567351047,0.00996907567351047,-0.250651045505408,-0.511271166684327,-0.771891287863245,-0.771891287863245,-0.771891287863245,-0.771891287863245,-0.511271166684327,-0.511271166684327,-0.511271166684327,-0.511271166684327,-0.511271166684327,-0.771891287863245,-0.771891287863245,-1.03251140904216,-1.03251140904216,-1.03251140904216,-1.03251140904216,-0.511271166684327,0.00996907567351047,0.00996907567351047,0.00996907567351047,0.00996907567351047,-0.250651045505408,-0.511271166684327,0.270589196852429,1.05244956038919,1.05244956038919,0.791829439210266,0.791829439210266,0.00996907567351047,-0.771891287863245,-0.511271166684327,-0.511271166684327,-0.771891287863245,-0.250651045505408,0.531209318031348,0.270589196852429,1.05244956038919,1.05244956038919,1.05244956038919,0.270589196852429,0.270589196852429,-0.511271166684327,-0.511271166684327,-0.771891287863245,-0.511271166684327,-0.250651045505408,0.270589196852429,1.05244956038918,0.791829439210266,0.791829439210266,1.83430992392594,1.57368980274702,5.4829916204308
ContDeg,RL,<undefined>,1,12,7,-0.139940510464641,0.636093229384739,1,increase,2.03435222010434,0.286528481704838,0.636093229384739,0.286528481704838,-0.412601013654964,0.636093229384739,0.636093229384738,0.98565797706464,0.636093229384739,0.98565797706464,0.286528481704838,-0.412601013654963,-1.11173050901477,-0.762165761334865,-1.11173050901477,-0.412601013654964,0.286528481704838,0.286528481704838,0.636093229384739,2.03435222010434,1.33522272474454,0.636093229384739,0.636093229384739,0.636093229384739,0.286528481704838,-0.0630362659750625,0.636093229384739,0.636093229384739,-0.412601013654963,-0.0630362659750625,0.98565797706464,0.286528481704838,0.98565797706464,1.33522272474454,1.68478747242444,0.98565797706464,1.68478747242444,0.636093229384738,0.98565797706464,-0.762165761334865,-0.762165761334865,-1.81086000437457,-0.762165761334864,-1.46129525669467,-1.11173050901477,-0.762165761334865,0.286528481704838,-0.762165761334864,-0.762165761334864,-0.762165761334865,-1.81086000437457,-2.16042475205447,-1.81086000437457,-1.46129525669467,-0.762165761334865,-0.0630362659750625,-0.412601013654963,-0.762165761334864,-0.412601013654963,-1.46129525669467,0.286528481704838
ContDeg,RL,<undefined>,2,12,7,0.00834934035746981,-0.0379515470794056,0,nochange,-0.073797395417632,-1.05955822471885,-0.960982141788729,-0.862406058858607,-0.566677810068242,0.123354770442612,0.616235185093221,0.911963433883587,1.50341993146432,2.09487642904505,2.39060467783542,2.19345251197517,2.39060467783542,1.79914818025468,0.714811268023343,0.0247786875124903,-0.073797395417632,-0.468101727138119,-0.369525644207997,0.419083019232977,0.419083019232977,0.616235185093221,1.01053951681371,1.10911559974383,1.79914818025468,1.70057209732456,0.714811268023344,0.5176591021631,0.123354770442612,-0.862406058858607,-0.763829975928485,0.0247786875124903,-0.270949561277876,-0.566677810068242,-0.665253892998363,-0.369525644207997,-0.468101727138119,-0.073797395417632,0.123354770442612,0.221930853372734,-0.369525644207997,-0.073797395417632,0.0247786875124903,-0.172373478347754,-0.665253892998364,-0.0737973954176313,-0.073797395417632,-0.665253892998363,-0.468101727138119,-0.369525644207997,-0.270949561277876,-1.05955822471885,-1.05955822471885,-0.960982141788729,-0.862406058858607,-1.45386255643934,-1.05955822471885,-1.15813430764897,-1.35528647350922,-1.38814516781926,-1.55243863936946
ContDeg,RL,<undefined>,3,12,7,0.0970997451984367,-0.441362478174707,0,nochange,3.13142089430116,-0.227606208026578,-0.227606208026578,-0.899411628492125,-0.899411628492125,-0.899411628492125,-0.899411628492125,-0.227606208026578,-0.563508918259351,0.108296502206196,0.780101922671743,0.108296502206196,-0.227606208026578,0.780101922671743,0.108296502206196,-0.227606208026578,0.444199212438969,0.444199212438969,0.444199212438969,0.780101922671743,1.11600463290452,1.45190734313729,1.11600463290452,0.108296502206196,0.444199212438969,0.780101922671743,0.108296502206196,0.444199212438969,1.11600463290452,0.444199212438969,-0.563508918259351,-0.899411628492125,-1.2353143387249,-1.90711975919045,-1.90711975919045,-1.2353143387249,-1.2353143387249,-1.2353143387249,-0.899411628492125,-0.563508918259351,-1.2353143387249,-0.899411628492125,-0.563508918259351,-0.899411628492125,-0.563508918259351,0.108296502206196,-0.227606208026578,1.45190734313729,1.78781005337006,2.12371276360284,1.78781005337006,1.78781005337006,-0.227606208026578,-0.227606208026578,-0.563508918259351,-0.227606208026578,0.108296502206196,0.108296502206196,0.108296502206196,-0.787444058414534,-0.227606208026578
ContDeg,RL,<undefined>,4,12,7,-0.143395227400589,0.651796488184503,1,increase,-1.548294098352,-1.45964575970035,-1.12278207282406,-0.910026060060094,-0.431325031341161,-0.431325031341162,-0.963215063251085,-1.01640406644208,-0.590892040914139,-1.33553808558803,-0.750459050487115,-0.112191012195207,-0.324947024959177,-0.537703037723147,-0.165380015386199,-0.37813602815017,-0.590892040914139,-0.271758021768184,-0.484514034532154,-0.271758021768185,-0.644081044105131,-0.803648053678109,-0.910026060060094,-1.17597107601506,-0.963215063251086,-0.963215063251085,-0.484514034532154,-0.537703037723147,0.419699019714718,1.16434506438861,1.58985708991655,1.2175340675796,1.74942409948953,1.43029008034357,0.738833038860672,0.845211045242657,1.2707230707706,1.53666808672556,1.53666808672556,1.58985708991655,1.32391207396159,1.48347908353457,1.53666808672556,1.43029008034357,1.48347908353457,1.69623509629854,1.37710107715258,0.472888022905711,0.47288802290571,-0.218569018577192,-0.484514034532154,-0.484514034532154,-0.165380015386201,-0.856837056869101,-0.537703037723147,-0.324947024959177,-0.644081044105131,-0.324947024959177,-0.112191012195208,-0.484514034532154,-1.548294098352
ContDeg,RL,M25,1,3,3,-0.0762425522261658,0.346557055573483,0,nochange,2.2594194302433,-0.0215004745120382,0.0355225231068462,-0.306615462606455,0.0355225231068462,-0.135546469749805,-0.306615462606455,-0.477684455463105,-0.648753448319756,-0.477684455463105,0.0355225231068457,0.548729501676797,0.206591515963496,-0.306615462606455,0.0355225231068457,-0.648753448319756,-1.33302941974636,-0.819822441176406,-0.306615462606455,-1.16196042688971,-0.990891434033057,-0.306615462606455,0.206591515963497,-0.135546469749805,0.548729501676797,0.719798494533448,0.890867487390098,0.206591515963497,0.206591515963496,0.0355225231068462,-0.135546469749805,-0.135546469749805,0.548729501676797,0.719798494533448,0.377660508820147,0.377660508820147,0.548729501676797,-0.306615462606455,0.377660508820147,0.548729501676797,1.74621245167335,1.74621245167335,2.77262640881326,1.91728144453,2.43048842309995,1.40407446596005,0.548729501676797,-0.477684455463106,-0.306615462606455,-1.16196042688971,-1.33302941974636,-1.16196042688971,-1.16196042688971,-1.33302941974636,-1.50409841260301,-1.84623639831631,-1.67516740545966,-0.990891434033057,-0.648753448319756,0.833844489771215,-0.306615462606455
ContDeg,RL,M25,2,3,3,0.0963079585148525,-0.437763447794783,1,decrease,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,1.51615633138681,1.51615633138681,1.51615633138681,3.4700761105684,3.4700761105684,1.51615633138681,1.51615633138681,1.51615633138681,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,-0.437763447794783,1.51615633138681,1.51615633138681,2.81876951750787,-0.437763447794783
ContDeg,RL,M25,3,3,3,0.184373107103369,-0.838059577742593,1,decrease,4.67827061293274,1.67432842989172,0.472751556675307,-0.128036879932897,-0.728825316541102,-0.728825316541102,-0.728825316541102,-0.128036879932897,-0.728825316541102,-0.728825316541102,-0.128036879932897,-0.128036879932897,-0.128036879932897,-0.128036879932897,-0.128036879932897,-0.128036879932897,0.472751556675307,-0.128036879932897,0.472751556675307,0.472751556675307,-0.128036879932897,-0.728825316541102,-0.728825316541102,-1.32961375314931,-1.32961375314931,-1.32961375314931,-1.32961375314931,-0.728825316541102,-0.728825316541102,-0.728825316541102,-0.728825316541102,-0.728825316541102,-1.32961375314931,-0.728825316541102,-0.728825316541102,-0.128036879932897,-0.128036879932897,0.472751556675307,-0.128036879932897,-0.128036879932897,-0.128036879932897,0.472751556675307,0.472751556675307,0.472751556675307,0.472751556675307,0.472751556675307,-0.128036879932897,-0.728825316541102,-0.128036879932897,-0.128036879932897,-0.728825316541102,-0.128036879932897,-0.128036879932897,-0.128036879932897,0.472751556675307,1.07353999328351,1.67432842989172,1.67432842989172,1.67432842989172,1.67432842989172,1.67432842989172
ContDeg,RL,M25,4,3,3,-0.0857903666254596,0.389956211933906,0,nochange,-2.51431069206222,-1.82281857206315,-1.68452014806333,-1.68452014806333,-2.09941542006278,-1.68452014806333,-1.26962487606388,-0.854729604064435,-0.439834332064988,-0.0249390600655411,-0.439834332064988,-0.854729604064435,-1.26962487606388,-0.854729604064435,-0.0249390600655411,0.804851483933353,1.2197467559328,0.804851483933353,0.804851483933353,-0.0249390600655404,-0.439834332064988,-0.439834332064988,0.389956211933907,-0.0249390600655404,-0.0249390600655411,0.389956211933906,0.389956211933906,0.804851483933353,0.804851483933353,0.804851483933353,-0.0249390600655404,0.389956211933907,0.389956211933907,-0.0249390600655404,-0.0249390600655404,0.389956211933907,-0.0249390600655404,-0.0249390600655404,-0.0249390600655404,-0.0249390600655404,-0.0249390600655404,-0.439834332064988,-0.854729604064435,-0.439834332064988,-0.439834332064988,-0.439834332064988,-0.0249390600655404,-0.0249390600655404,-0.0249390600655411,0.389956211933907,0.804851483933353,0.389956211933906,0.389956211933906,1.2197467559328,1.2197467559328,0.389956211933906,1.2197467559328,0.804851483933353,0.804851483933353,1.63464202793225,3.70911838792948
ContDeg,RL,M25,5,3,3,-0.00415925225965266,0.0189056920893296,0,nochange,-1.49473128081262,-1.49473128081262,-1.49473128081262,-1.49473128081262,-1.49473128081262,-1.49473128081262,-0.900088184315428,-0.900088184315428,-0.900088184315428,0.289198008678965,1.47848420167336,1.47848420167336,1.47848420167336,1.47848420167336,0.289198008678965,-0.305445087818232,0.289198008678965,0.289198008678965,0.289198008678965,0.88384110517616,0.289198008678965,-0.305445087818232,-0.305445087818232,-0.305445087818232,0.289198008678965,0.88384110517616,0.88384110517616,0.88384110517616,0.88384110517616,-0.305445087818232,-0.305445087818232,-0.900088184315428,-0.305445087818232,-0.305445087818232,-0.305445087818232,-0.900088184315428,-0.900088184315428,-0.900088184315428,-0.900088184315428,-0.900088184315428,-0.305445087818232,-0.305445087818232,-0.305445087818232,0.289198008678965,0.289198008678965,-0.305445087818232,-0.305445087818232,-0.900088184315428,-0.305445087818232,-0.305445087818232,0.88384110517616,0.88384110517616,0.88384110517616,0.289198008678965,0.289198008678965,0.289198008678965,0.289198008678965,0.289198008678965,0.88384110517616,0.487412374178029,4.45169968415934
ContDeg,RL,M25,6,3,3,0.0728518331470928,-0.33114469612315,0,nochange,-0.8664082364812,1.23641281492543,0.395284394362775,0.8158486046441,0.395284394362775,0.8158486046441,0.8158486046441,0.8158486046441,0.395284394362775,-0.445844026199875,-0.8664082364812,-0.8664082364812,-0.0252798159185498,0.8158486046441,0.8158486046441,0.8158486046441,1.23641281492543,0.395284394362775,-0.445844026199875,-0.445844026199875,-0.445844026199875,-0.8664082364812,-0.8664082364812,-0.8664082364812,-0.8664082364812,-0.8664082364812,-0.445844026199875,-0.445844026199875,-0.0252798159185498,-0.0252798159185498,-0.0252798159185498,-0.445844026199875,-0.0252798159185498,-0.445844026199875,-0.445844026199875,-0.445844026199875,-0.445844026199875,-0.8664082364812,-0.8664082364812,-0.8664082364812,-0.8664082364812,-0.8664082364812,-0.8664082364812,-0.0252798159185498,-0.0252798159185498,-0.0252798159185498,-0.0252798159185498,-0.0252798159185498,-0.8664082364812,-0.8664082364812,-0.445844026199875,-0.445844026199875,-0.445844026199875,-0.445844026199875,-0.0252798159185498,-0.445844026199875,-0.0252798159185498,1.65697702520675,2.4981054457694,4.04017421680093,3.33923386633205
