SessionType,Schedule,AnimalID,CellID,numEvents,numAnalyzedEvents,zScorePre,zScorePost,DPrimeSig,DPrimeCategory,zScoreOverall_ 1,zScoreOverall_ 2,zScoreOverall_ 3,zScoreOverall_ 4,zScoreOverall_ 5,zScoreOverall_ 6,zScoreOverall_ 7,zScoreOverall_ 8,zScoreOverall_ 9,zScoreOverall_10,zScoreOverall_11,zScoreOverall_12,zScoreOverall_13,zScoreOverall_14,zScoreOverall_15,zScoreOverall_16,zScoreOverall_17,zScoreOverall_18,zScoreOverall_19,zScoreOverall_20,zScoreOverall_21,zScoreOverall_22,zScoreOverall_23,zScoreOverall_24,zScoreOverall_25,zScoreOverall_26,zScoreOverall_27,zScoreOverall_28,zScoreOverall_29,zScoreOverall_30,zScoreOverall_31,zScoreOverall_32,zScoreOverall_33,zScoreOverall_34,zScoreOverall_35,zScoreOverall_36,zScoreOverall_37,zScoreOverall_38,zScoreOverall_39,zScoreOverall_40,zScoreOverall_41,zScoreOverall_42,zScoreOverall_43,zScoreOverall_44,zScoreOverall_45,zScoreOverall_46,zScoreOverall_47,zScoreOverall_48,zScoreOverall_49,zScoreOverall_50,zScoreOverall_51,zScoreOverall_52,zScoreOverall_53,zScoreOverall_54,zScoreOverall_55,zScoreOverall_56,zScoreOverall_57,zScoreOverall_58,zScoreOverall_59,zScoreOverall_60,zScoreOverall_61
Deval,RL,M14,2,3,2,0.0410935605440673,-0.186788911563942,0,nochange,-2.05771749174064,-1.1306808078693,-1.50149548141784,-0.945273471095036,-0.945273471095036,-1.50149548141784,-0.945273471095036,-0.389051460772233,-0.945273471095036,-0.389051460772233,0.723392559873372,0.167170549550569,0.167170549550569,0.167170549550569,-0.389051460772233,-0.389051460772233,-0.389051460772233,-0.945273471095036,-0.389051460772233,0.167170549550569,-0.389051460772233,0.167170549550569,0.167170549550569,-0.389051460772233,-0.389051460772233,0.167170549550569,0.167170549550569,0.167170549550569,1.27961457019618,0.723392559873372,0.167170549550569,-0.389051460772233,-0.389051460772233,-1.50149548141784,-1.50149548141784,-0.945273471095036,-0.945273471095036,0.167170549550569,0.167170549550569,0.723392559873372,0.167170549550569,1.27961457019617,1.27961457019617,2.94828060116458,2.94828060116458,2.39205859084178,1.27961457019618,0.723392559873372,-0.945273471095036,-0.945273471095036,-0.389051460772233,-0.389051460772233,-0.389051460772233,0.167170549550569,0.723392559873372,0.167170549550569,0.723392559873372,0.723392559873372,0.723392559873372,0.723392559873372,0.723392559873372
Deval,RL,M14,3,3,2,-0.217912145660496,0.990509753002257,1,increase,-0.879860615049111,-0.879860615049111,-0.879860615049111,-0.879860615049111,0.0146643435841522,0.909189302217415,0.909189302217415,1.80371426085068,1.80371426085068,0.909189302217415,0.0146643435841522,0.0146643435841522,-0.879860615049111,-0.879860615049111,-0.879860615049111,-0.879860615049111,-0.879860615049111,-0.879860615049111,-0.879860615049111,-0.879860615049111,-0.879860615049111,0.0146643435841522,0.0146643435841522,0.0146643435841522,0.0146643435841522,1.80371426085068,0.909189302217415,1.80371426085068,2.69823921948394,2.69823921948394,0.909189302217415,0.909189302217415,0.0146643435841522,-0.879860615049111,0.0146643435841522,0.0146643435841522,0.0146643435841522,0.909189302217415,1.80371426085068,0.909189302217415,0.909189302217415,0.909189302217415,0.0146643435841522,-0.879860615049111,-0.879860615049111,-0.879860615049111,-0.879860615049111,-0.879860615049111,-0.879860615049111,-0.879860615049111,-0.879860615049111,-0.879860615049111,0.0146643435841522,0.0146643435841522,0.0146643435841522,0.0146643435841522,0.0146643435841522,-0.879860615049111,-0.879860615049111,-0.879860615049111,-0.879860615049111
Deval,RL,M14,4,3,2,-0.0215943027226981,0.0981559214668102,0,nochange,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,0.902448471993359,0.902448471993359,0.902448471993359,0.902448471993359,0.902448471993359,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,0.902448471993359,0.902448471993359,0.902448471993359,0.902448471993359,0.902448471993359,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,-0.572087870638647,0.902448471993359,0.902448471993359,0.902448471993359,2.37698481462537,3.85152115725737,2.37698481462537,2.37698481462537,1.8854727004147,-0.572087870638647
Deval,RL,M14,5,3,2,0.1660435804844,-0.754743547656363,1,decrease,-1.96630555836789,0.596614079675727,0.596614079675727,1.62178193489318,1.10919800728445,1.10919800728445,1.10919800728445,1.10919800728445,0.596614079675727,-0.42855377554172,0.0840301520670037,-0.941137703150444,-0.42855377554172,-0.941137703150444,-0.941137703150444,-0.42855377554172,-0.42855377554172,-0.42855377554172,-0.42855377554172,2.1343658625019,1.62178193489317,2.1343658625019,2.1343658625019,2.1343658625019,0.0840301520670037,0.596614079675727,0.0840301520670037,0.0840301520670037,0.0840301520670037,-0.42855377554172,-1.45372163075917,-1.45372163075917,-1.96630555836789,-1.96630555836789,-1.45372163075917,-0.42855377554172,0.0840301520670037,0.596614079675727,0.596614079675727,0.596614079675727,-0.42855377554172,-0.42855377554172,-0.42855377554172,-0.42855377554172,0.596614079675727,0.596614079675727,0.0840301520670037,-0.42855377554172,0.0840301520670037,-0.42855377554172,-0.42855377554172,0.0840301520670037,0.0840301520670037,0.0840301520670037,-0.941137703150444,-0.941137703150444,-1.45372163075917,-0.42855377554172,-0.42855377554172,0.596614079675727,0.596614079675727
Deval,RL,M14,6,3,2,0.048042587711637,-0.218375398689258,0,nochange,-1.13495103997674,-0.0146919228475956,-0.798873304837996,-0.798873304837996,-0.798873304837996,-1.47102877511548,-1.47102877511548,-0.798873304837996,-0.462795569699253,-0.798873304837996,-0.12671783456051,0.209359900578233,0.209359900578233,0.209359900578233,0.545437635716977,-0.12671783456051,-0.798873304837996,-1.13495103997674,-1.13495103997674,-1.47102877511548,-1.47102877511548,-1.13495103997674,-0.462795569699253,-0.462795569699253,-0.12671783456051,-0.12671783456051,0.209359900578233,-0.12671783456051,-0.12671783456051,-0.12671783456051,-0.462795569699253,-0.12671783456051,-0.462795569699253,-0.798873304837996,-0.798873304837996,0.545437635716977,1.21759310599446,1.55367084113321,1.55367084113321,2.22582631141069,1.21759310599446,-0.12671783456051,-0.798873304837996,-0.12671783456051,-0.12671783456051,0.209359900578233,0.209359900578233,1.21759310599446,1.88974857627195,1.21759310599446,1.21759310599446,0.88151537085572,1.88974857627195,1.55367084113321,1.21759310599446,0.545437635716977,0.545437635716977,-1.13495103997674,-1.47102877511548,-0.574821481412167,2.22582631141069
Deval,RL,M14,7,3,2,-0.146807122442996,0.667305102013615,1,increase,-1.63076390586181,-2.21592036620047,-1.80631084396341,-1.981857782065,-1.80631084396341,-1.63076390586181,-1.80631084396341,-1.80631084396341,-1.63076390586181,-1.27967002965862,-1.27967002965862,-0.753029215353838,-0.577482277252243,-0.226388401049052,-0.401935339150647,-0.226388401049052,0.124705475154138,0.475799351357329,0.124705475154138,0.124705475154138,-0.226388401049052,-0.577482277252243,-0.226388401049052,0.300252413255734,0.651346289458925,1.35353404186531,1.5290809799669,1.00244016566211,1.00244016566211,0.475799351357329,0.300252413255734,0.475799351357329,0.124705475154138,-0.050841462947457,0.651346289458924,0.475799351357329,0.300252413255734,0.300252413255734,-0.226388401049052,-0.226388401049052,-0.577482277252243,-0.401935339150647,-0.050841462947457,0.651346289458924,-0.0508414629474562,0.124705475154139,0.124705475154139,0.124705475154138,0.300252413255734,0.651346289458925,1.5290809799669,1.5290809799669,1.35353404186531,1.00244016566211,1.35353404186531,0.651346289458925,0.300252413255734,0.475799351357329,0.82689322756052,1.00244016566211,1.88017485617009
Deval,RL,M14,8,3,2,0.227851121506581,-1.035686915939,1,decrease,-1.11593986115432,-0.625505195949612,-0.821679062031496,-0.821679062031496,-0.821679062031496,-1.11593986115432,-1.11593986115432,-1.11593986115432,-0.821679062031496,-0.821679062031496,-0.233157463785845,-0.233157463785845,0.0611033353369803,0.0611033353369803,0.0611033353369803,-0.233157463785845,0.0611033353369803,-0.233157463785845,-0.233157463785845,0.355364134459806,0.0611033353369803,-0.233157463785845,0.0611033353369803,-0.233157463785845,-0.821679062031496,-0.821679062031496,-0.821679062031496,-1.11593986115432,-1.11593986115432,-1.11593986115432,-1.11593986115432,-1.11593986115432,-1.11593986115432,-1.11593986115432,-1.11593986115432,-0.821679062031496,-0.233157463785845,0.355364134459806,0.649624933582631,0.943885732705456,0.649624933582631,0.0611033353369803,0.355364134459806,0.649624933582631,0.649624933582631,2.12092892919676,2.41518972831958,1.53240733095111,0.943885732705456,1.23814653182828,-0.233157463785845,0.0611033353369803,0.943885732705457,2.12092892919676,1.53240733095111,1.82666813007393,2.12092892919676,1.53240733095111,0.355364134459806,0.845798799664514,-1.11593986115432
Deval,RL,M14,9,3,2,0.209808796962244,-0.953676349828389,1,decrease,1.30470603430871,1.30470603430871,1.30470603430871,1.30470603430871,1.1075456674396,0.516064566832265,0.121743833094041,-0.272576900644184,-0.666897634382408,0.318904199963153,0.318904199963152,0.516064566832265,0.516064566832264,0.713224933701376,-0.272576900644184,-0.469737267513295,-0.666897634382408,-1.06121836812063,-1.25837873498974,-1.45553910185886,-1.06121836812063,-1.06121836812063,-0.864058001251519,-0.864058001251519,-0.469737267513296,-0.469737267513297,-0.864058001251519,-0.272576900644184,-0.469737267513295,-0.86405800125152,-1.25837873498974,-1.06121836812063,-1.65269946872797,-1.84985983559708,-0.864058001251519,-0.864058001251519,-0.0754165337750716,0.713224933701376,0.318904199963152,-0.469737267513295,-0.272576900644184,-0.666897634382408,-1.06121836812063,0.713224933701376,0.910385300570487,1.69902676804694,1.30470603430871,2.09334750178516,1.50186640117782,1.89618713491605,1.1075456674396,0.713224933701376,-0.0754165337750716,-0.272576900644184,-0.666897634382408,-0.272576900644184,0.910385300570487,1.30470603430871,0.910385300570487,0.976105422860192,-1.65269946872797
Deval,RL,M14,10,3,2,-0.0393346674133014,0.178793942787734,0,nochange,-0.654209723046771,-0.654209723046771,-1.10485105046544,-1.40527860207788,-1.5554923778841,-2.00613370530277,-1.5554923778841,-1.25506482627166,-0.954637274659216,-0.654209723046771,-0.353782171434326,-0.804423498852993,-0.654209723046771,-0.503995947240549,-0.804423498852993,-0.954637274659215,-0.954637274659215,-0.954637274659215,-1.40527860207788,-1.10485105046544,-1.10485105046544,-0.804423498852993,-0.954637274659215,-0.353782171434326,-0.353782171434326,-0.203568395628105,-0.0533546198218818,-0.0533546198218818,-0.0533546198218818,-0.0533546198218818,0.547500483403006,0.397286707596785,0.547500483403006,0.547500483403007,0.547500483403006,-0.203568395628105,-0.0533546198218818,-0.503995947240548,-0.503995947240548,-0.353782171434326,0.247072931790562,0.397286707596785,1.29856936243412,1.59899691404656,2.04963824146523,2.04963824146523,1.89942446565901,0.998141810821673,0.547500483403006,0.547500483403006,0.547500483403007,0.847928035015451,1.1483555866279,1.29856936243412,1.1483555866279,1.1483555866279,0.998141810821674,1.29856936243412,1.29856936243412,1.09828432802582,0.847928035015451
Deval,RL,M14,11,3,2,0.00117925407181668,-0.00536024578098862,0,nochange,2.28346470270086,0.103631418432433,0.975564732139806,0.648589739499541,0.975564732139806,0.648589739499541,0.321614746859276,-0.332335238421253,-0.332335238421254,-0.659310231061518,-0.986285223701783,-0.986285223701783,-1.31326021634205,-1.31326021634205,0.648589739499541,1.62951471742034,1.62951471742034,1.30253972478007,1.62951471742034,0.321614746859276,-0.332335238421254,0.321614746859276,0.648589739499541,0.648589739499541,1.62951471742034,1.9564897100606,0.975564732139806,0.648589739499541,0.648589739499541,-0.659310231061518,-1.31326021634205,-0.659310231061518,-0.00536024578098861,-0.986285223701783,-0.986285223701783,0.321614746859276,0.321614746859276,0.648589739499541,0.975564732139806,1.30253972478007,0.321614746859276,-0.00536024578098861,-0.659310231061518,-0.986285223701783,-1.31326021634205,-0.332335238421253,-0.659310231061518,-0.659310231061518,-0.00536024578098861,-0.00536024578098861,-0.659310231061518,-0.332335238421253,-0.659310231061518,-1.31326021634205,-0.00536024578098861,-0.332335238421253,-0.332335238421253,-0.332335238421253,-0.332335238421253,-2.076201865836,-2.62116018690311
Deval,RL,M25,1,2,2,-0.0164099655545035,0.074590752520474,0,nochange,2.6141456755431,1.55599779095034,1.34436821403179,0.70947948327613,0.70947948327613,-0.242853612857355,-1.19518670899084,-0.560297978235183,-0.877742343613011,-1.19518670899084,-0.242853612857355,1.02692384865396,0.074590752520474,0.074590752520474,0.074590752520474,-0.560297978235183,-1.51263107436867,-1.51263107436867,-0.877742343613011,-0.560297978235183,-0.877742343613011,-0.560297978235183,-0.242853612857354,-0.877742343613011,-0.877742343613011,0.074590752520474,0.0745907525204737,0.392035117898302,1.02692384865396,0.709479483276131,0.074590752520474,0.074590752520474,-0.560297978235183,-0.877742343613011,-0.242853612857354,0.074590752520474,-0.242853612857354,0.392035117898302,0.709479483276131,0.709479483276131,0.074590752520474,0.074590752520474,0.074590752520474,-0.560297978235183,-0.877742343613011,-0.560297978235183,-0.560297978235183,-1.19518670899084,-0.877742343613011,-0.560297978235183,-0.877742343613011,-0.242853612857354,1.02692384865396,1.34436821403179,1.66181257940962,2.6141456755431,2.29670131016527,1.34436821403179,0.709479483276131,-0.560297978235183,-2.14751980512432
Deval,RL,M25,2,2,2,0.00986088455899004,-0.0448222025408642,0,nochange,1.29544954010262,0.312583595497399,1.88516910686576,1.29544954010262,1.88516910686576,1.88516910686576,0.705729973339488,0.116010406576354,0.705729973339488,-0.47370916018678,-0.47370916018678,-1.06342872694991,-1.06342872694991,-1.65314829371305,-0.47370916018678,0.116010406576354,0.705729973339488,1.29544954010262,1.29544954010262,0.705729973339488,0.116010406576354,-0.47370916018678,0.116010406576354,0.705729973339488,1.29544954010262,1.88516910686576,1.88516910686576,0.705729973339488,0.116010406576354,-1.06342872694991,-1.65314829371305,-0.47370916018678,-0.47370916018678,-0.47370916018678,-0.47370916018678,-0.47370916018678,-1.06342872694991,-0.47370916018678,0.116010406576354,0.116010406576354,0.116010406576354,1.29544954010262,0.705729973339488,0.116010406576354,0.116010406576354,0.705729973339488,-1.06342872694991,-1.06342872694991,-0.47370916018678,-0.47370916018678,-1.06342872694991,-1.06342872694991,-1.06342872694991,-1.65314829371305,-1.06342872694991,-1.06342872694991,-1.06342872694991,-1.06342872694991,-0.47370916018678,-0.670282349107825,1.29544954010262
Deval,RL,M25,3,2,2,0.085275831504901,-0.387617415931365,0,nochange,-1.4473708359759,0.463659921481457,-0.49185545724722,-0.300752381501485,0.0814537699899863,-0.300752381501485,0.272556845735722,0.272556845735722,0.654762997227193,0.272556845735722,-0.300752381501485,-0.49185545724722,-0.109649305755749,0.0814537699899863,0.463659921481458,1.03696914871866,1.03696914871866,0.845866072972928,0.845866072972929,0.845866072972929,0.845866072972929,0.845866072972929,1.2280722244644,1.03696914871866,0.463659921481457,0.272556845735722,0.0814537699899863,-0.300752381501485,-0.300752381501485,-0.109649305755749,-0.49185545724722,-0.109649305755749,-0.300752381501485,-0.874061608738691,-1.06516468448443,-1.06516468448443,-1.4473708359759,-0.49185545724722,0.0814537699899863,0.654762997227193,1.99248452744734,2.18358760319308,1.41917530021014,1.41917530021014,0.845866072972928,0.272556845735722,0.654762997227193,0.654762997227193,0.272556845735722,0.463659921481457,0.0814537699899859,0.0814537699899863,0.0814537699899863,-0.300752381501485,-0.682958532992956,-1.06516468448443,-1.82957698746737,-2.21178313895884,-2.21178313895884,-2.40288621470458,-2.40288621470458
Deval,RL,M25,4,2,2,0.0383326908022618,-0.174239503646647,0,nochange,-0.102906552489295,-0.102906552489295,0.289424678876141,-0.102906552489295,-0.49523778385473,0.681755910241576,-0.102906552489295,0.681755910241576,0.681755910241576,0.681755910241576,-0.49523778385473,-0.49523778385473,-0.887569015220165,-0.49523778385473,-0.49523778385473,-0.102906552489295,-0.102906552489295,-0.102906552489295,-0.102906552489295,0.289424678876141,-0.49523778385473,-0.887569015220165,-1.2799002465856,-0.887569015220165,-0.49523778385473,-0.102906552489295,0.28942467887614,0.28942467887614,-0.49523778385473,-0.887569015220165,-0.887569015220165,-0.102906552489295,-0.102906552489295,0.289424678876141,-0.102906552489295,-0.102906552489295,-0.887569015220165,-0.49523778385473,-0.102906552489295,1.46641837297245,1.07408714160701,1.85874960433788,2.25108083570332,2.25108083570332,1.07408714160701,2.64341206706875,1.85874960433788,1.46641837297245,0.681755910241575,0.28942467887614,-1.2799002465856,-1.67223147795104,-1.67223147795104,-0.887569015220165,-0.102906552489295,0.681755910241576,0.681755910241576,0.289424678876141,-0.49523778385473,-2.06456270931647,-2.06456270931647
Deval,RL,M25,5,2,2,0.126749665727539,-0.57613484421609,1,decrease,-0.891801540298558,-0.891801540298558,0.265643012003825,0.265643012003825,1.42308756430621,1.42308756430621,0.265643012003825,1.42308756430621,1.42308756430621,0.265643012003825,0.265643012003825,0.265643012003825,-0.891801540298558,-0.891801540298558,-0.891801540298558,-0.891801540298558,-0.891801540298558,0.265643012003825,0.265643012003825,0.265643012003825,0.265643012003825,0.265643012003825,-0.891801540298558,-0.891801540298558,-0.891801540298558,-0.891801540298558,-0.891801540298558,-0.891801540298558,-0.891801540298558,-0.891801540298558,-0.891801540298558,-0.891801540298558,-0.891801540298558,0.265643012003825,0.265643012003825,0.265643012003825,0.265643012003825,0.265643012003825,-0.891801540298558,-0.891801540298558,-0.891801540298558,-0.891801540298558,0.265643012003825,0.265643012003825,1.42308756430621,2.58053211660859,2.58053211660859,1.42308756430621,1.42308756430621,0.265643012003825,-0.891801540298558,-0.891801540298558,-0.891801540298558,-0.891801540298558,-0.891801540298558,1.42308756430621,1.42308756430621,1.42308756430621,1.42308756430621,-0.891801540298558,-0.891801540298558
Deval,RL,M25,6,2,2,-0.244419938168621,1.11099971894828,1,increase,-1.30364337567803,-1.30364337567803,-0.820714756752767,-0.820714756752767,-0.820714756752767,-0.820714756752767,-0.820714756752767,-1.30364337567803,-0.820714756752767,-0.337786137827505,-0.337786137827505,0.145142481097756,1.11099971894828,0.628071100023018,0.145142481097756,0.145142481097756,0.145142481097756,-0.337786137827505,-0.337786137827505,-0.337786137827505,0.145142481097756,-0.337786137827505,-0.337786137827505,0.628071100023018,1.11099971894828,1.11099971894828,2.0768569567988,2.0768569567988,1.59392833787354,1.59392833787354,1.11099971894828,0.628071100023018,0.628071100023018,0.145142481097756,0.145142481097756,1.11099971894828,1.59392833787354,1.59392833787354,1.59392833787354,2.0768569567988,1.59392833787354,0.628071100023018,0.145142481097756,0.145142481097756,-0.337786137827505,-0.820714756752767,-0.820714756752767,-0.820714756752767,-0.820714756752767,-1.30364337567803,-0.820714756752767,-0.820714756752767,-0.820714756752767,-0.820714756752767,-0.820714756752767,-1.30364337567803,-0.820714756752767,-0.820714756752767,-0.820714756752767,-0.498762344135926,-1.30364337567803
